Name,1-bromo-4-(trifluoromethyl)benzene,1-bromo-4-ethylbenzene,1-bromo-4-methoxybenzene,1-chloro-4-(trifluoromethyl)benzene,1-chloro-4-ethylbenzene,1-chloro-4-methoxybenzene,1-ethyl-4-iodobenzene,1-iodo-4-(trifluoromethyl)benzene,1-iodo-4-methoxybenzene,2-bromopyridine,2-chloropyridine,2-iodopyridine,"3,5-dimethylisoxazole",3-bromopyridine,3-chloropyridine,3-iodopyridine,3-methyl-5-phenylisoxazole,3-methylisoxazole,3-phenylisoxazole,4-phenylisoxazole,"5-(2,6-difluorophenyl)isoxazole",5-methyl-3-(1H-pyrrol-1-yl)isoxazole,5-methylisoxazole,"5-phenyl-1,2,4-oxadiazole",5-phenylisoxazole,AdBrettPhos,benzo[c]isoxazole,benzo[d]isoxazole,BTMG,ethyl-3-methoxyisoxazole-5-carboxylate,ethyl-3-methylisoxazole-5-carboxylate,ethyl-5-methylisoxazole-3-carboxylate,ethyl-5-methylisoxazole-4-carboxylate,ethyl-isoxazole-3-carboxylate,ethyl-isoxazole-4-carboxylate,methyl-5-(furan-2-yl)isoxazole-3-carboxylate,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,methyl-isoxazole-5-carboxylate,MTBD,"N,N-dibenzylisoxazol-3-amine","N,N-dibenzylisoxazol-5-amine",P2Et,t-BuBrettPhos,t-BuXPhos,XPhos
1-bromo-4-(trifluoromethyl)benzene,0.0,0.5,0.5,0.3125,0.8125,0.8125,0.8125,0.3125,0.8125,0.6875,0.8125,0.8125,0.875,0.6363636363636364,0.8181818181818181,0.8181818181818181,0.8461538461538461,0.8125,0.7777777777777778,0.8333333333333334,0.7894736842105263,0.8974358974358975,0.75,0.8378378378378378,0.7777777777777778,0.896551724137931,0.8285714285714285,0.7714285714285715,0.935483870967742,0.9130434782608696,0.9069767441860466,0.9047619047619048,0.9069767441860466,0.8604651162790697,0.9069767441860466,0.875,0.8367346938775511,0.8,0.9473684210526316,0.8571428571428572,0.8095238095238095,1.0,0.8431372549019608,0.8333333333333334,0.8867924528301887
1-bromo-4-ethylbenzene,0.5,0.0,0.4375,0.8125,0.3125,0.75,0.3125,0.8125,0.75,0.6875,0.8125,0.8125,0.8125,0.6363636363636364,0.8181818181818181,0.8181818181818181,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.8620689655172413,0.8285714285714285,0.7714285714285715,0.935483870967742,0.6956521739130435,0.6744186046511628,0.7142857142857143,0.7209302325581395,0.6744186046511628,0.7209302325581395,0.7916666666666666,0.7959183673469388,0.7,0.8947368421052632,0.7619047619047619,0.7619047619047619,0.8333333333333334,0.8431372549019608,0.8333333333333334,0.8490566037735849
1-bromo-4-methoxybenzene,0.5,0.4375,0.0,0.8125,0.75,0.3125,0.75,0.8125,0.3125,0.6875,0.8125,0.8125,0.8125,0.6363636363636364,0.8181818181818181,0.8181818181818181,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.7586206896551724,0.8285714285714285,0.7714285714285715,0.935483870967742,0.7391304347826086,0.813953488372093,0.8095238095238095,0.813953488372093,0.7674418604651163,0.813953488372093,0.75,0.7551020408163265,0.7,0.8947368421052632,0.8571428571428572,0.8571428571428572,0.9444444444444444,0.7254901960784313,0.8333333333333334,0.8490566037735849
1-chloro-4-(trifluoromethyl)benzene,0.3125,0.8125,0.8125,0.0,0.5,0.5,0.8125,0.3125,0.8125,0.8125,0.6875,0.8125,0.875,0.8181818181818181,0.6363636363636364,0.8181818181818181,0.8461538461538461,0.8125,0.7777777777777778,0.8333333333333334,0.7894736842105263,0.8974358974358975,0.75,0.8378378378378378,0.7777777777777778,0.896551724137931,0.8285714285714285,0.8285714285714285,0.935483870967742,0.9130434782608696,0.9069767441860466,0.9047619047619048,0.9069767441860466,0.8604651162790697,0.9069767441860466,0.875,0.8367346938775511,0.8,0.9473684210526316,0.8571428571428572,0.8095238095238095,1.0,0.8431372549019608,0.8333333333333334,0.8867924528301887
1-chloro-4-ethylbenzene,0.8125,0.3125,0.75,0.5,0.0,0.4375,0.3125,0.8125,0.75,0.8125,0.6875,0.8125,0.8125,0.8181818181818181,0.6363636363636364,0.8181818181818181,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.8620689655172413,0.8285714285714285,0.8285714285714285,0.935483870967742,0.6956521739130435,0.6744186046511628,0.7142857142857143,0.7209302325581395,0.6744186046511628,0.7209302325581395,0.7916666666666666,0.7959183673469388,0.7,0.8947368421052632,0.7619047619047619,0.7619047619047619,0.8333333333333334,0.8431372549019608,0.8333333333333334,0.8490566037735849
1-chloro-4-methoxybenzene,0.8125,0.75,0.3125,0.5,0.4375,0.0,0.75,0.8125,0.3125,0.8125,0.6875,0.8125,0.8125,0.8181818181818181,0.6363636363636364,0.8181818181818181,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.7586206896551724,0.8285714285714285,0.8285714285714285,0.935483870967742,0.7391304347826086,0.813953488372093,0.8095238095238095,0.813953488372093,0.7674418604651163,0.813953488372093,0.75,0.7551020408163265,0.7,0.8947368421052632,0.8571428571428572,0.8571428571428572,0.9444444444444444,0.7254901960784313,0.8333333333333334,0.8490566037735849
1-ethyl-4-iodobenzene,0.8125,0.3125,0.75,0.8125,0.3125,0.75,0.0,0.5,0.4375,0.8125,0.8125,0.6875,0.8125,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.8620689655172413,0.8285714285714285,0.8285714285714285,0.935483870967742,0.6956521739130435,0.6744186046511628,0.7142857142857143,0.7209302325581395,0.6744186046511628,0.7209302325581395,0.7916666666666666,0.7959183673469388,0.7,0.8947368421052632,0.7619047619047619,0.7619047619047619,0.8333333333333334,0.8431372549019608,0.8333333333333334,0.8490566037735849
1-iodo-4-(trifluoromethyl)benzene,0.3125,0.8125,0.8125,0.3125,0.8125,0.8125,0.5,0.0,0.5,0.8125,0.8125,0.6875,0.875,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.8461538461538461,0.8125,0.7777777777777778,0.8333333333333334,0.7894736842105263,0.8974358974358975,0.75,0.8378378378378378,0.7777777777777778,0.896551724137931,0.8285714285714285,0.8285714285714285,0.935483870967742,0.9130434782608696,0.9069767441860466,0.9047619047619048,0.9069767441860466,0.8604651162790697,0.9069767441860466,0.875,0.8367346938775511,0.8,0.9473684210526316,0.8571428571428572,0.8095238095238095,1.0,0.8431372549019608,0.8333333333333334,0.8867924528301887
1-iodo-4-methoxybenzene,0.8125,0.75,0.3125,0.8125,0.75,0.3125,0.4375,0.5,0.0,0.8125,0.8125,0.6875,0.8125,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.7948717948717949,0.75,0.8333333333333334,0.8333333333333334,0.8421052631578947,0.8461538461538461,0.75,0.8378378378378378,0.8333333333333334,0.7586206896551724,0.8285714285714285,0.8285714285714285,0.935483870967742,0.7391304347826086,0.813953488372093,0.8095238095238095,0.813953488372093,0.7674418604651163,0.813953488372093,0.75,0.7551020408163265,0.7,0.8947368421052632,0.8571428571428572,0.8571428571428572,0.9444444444444444,0.7254901960784313,0.8333333333333334,0.8490566037735849
2-bromopyridine,0.6875,0.6875,0.6875,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,0.375,0.375,0.8125,0.5151515151515151,0.6363636363636364,0.6363636363636364,0.6923076923076923,0.75,0.6666666666666667,0.6666666666666667,0.6842105263157895,0.7948717948717949,0.6875,0.6216216216216216,0.6111111111111112,0.896551724137931,0.6571428571428571,0.6571428571428571,1.0,0.8260869565217391,0.8604651162790697,0.8571428571428572,0.8604651162790697,0.813953488372093,0.8604651162790697,0.7916666666666666,0.7959183673469388,0.75,0.8947368421052632,0.7142857142857143,0.6666666666666667,1.0,0.8823529411764706,0.7916666666666666,0.8113207547169812
2-chloropyridine,0.8125,0.8125,0.8125,0.6875,0.6875,0.6875,0.8125,0.8125,0.8125,0.375,0.0,0.375,0.8125,0.6363636363636364,0.5151515151515151,0.6363636363636364,0.6923076923076923,0.75,0.6666666666666667,0.6666666666666667,0.6842105263157895,0.7948717948717949,0.6875,0.6216216216216216,0.6111111111111112,0.8620689655172413,0.6571428571428571,0.6571428571428571,1.0,0.8695652173913043,0.8604651162790697,0.8571428571428572,0.8604651162790697,0.813953488372093,0.8604651162790697,0.7916666666666666,0.7959183673469388,0.75,0.8947368421052632,0.7142857142857143,0.6666666666666667,1.0,0.8431372549019608,0.7916666666666666,0.8113207547169812
2-iodopyridine,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.6875,0.6875,0.6875,0.375,0.375,0.0,0.75,0.6363636363636364,0.6363636363636364,0.5151515151515151,0.641025641025641,0.75,0.6666666666666667,0.6666666666666667,0.6842105263157895,0.7948717948717949,0.6875,0.6216216216216216,0.6111111111111112,0.896551724137931,0.6571428571428571,0.6571428571428571,1.0,0.8695652173913043,0.813953488372093,0.8571428571428572,0.8604651162790697,0.813953488372093,0.8604651162790697,0.7916666666666666,0.7959183673469388,0.75,0.8947368421052632,0.7142857142857143,0.6666666666666667,1.0,0.8823529411764706,0.7916666666666666,0.7735849056603774
"3,5-dimethylisoxazole",0.875,0.8125,0.8125,0.875,0.8125,0.8125,0.8125,0.875,0.8125,0.8125,0.8125,0.75,0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.3846153846153846,0.5,0.7222222222222222,0.7777777777777778,0.736842105263158,0.3846153846153846,0.5,0.7297297297297297,0.7222222222222222,0.8620689655172413,0.7142857142857143,0.7142857142857143,0.935483870967742,0.6086956521739131,0.4418604651162791,0.4285714285714286,0.6744186046511628,0.6744186046511628,0.7209302325581395,0.6666666666666667,0.6734693877551021,0.7,0.8421052631578947,0.7619047619047619,0.7619047619047619,0.9444444444444444,0.8431372549019608,0.8333333333333334,0.8490566037735849
3-bromopyridine,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.5151515151515151,0.6363636363636364,0.6363636363636364,0.8181818181818181,0.0,0.3529411764705882,0.3529411764705882,0.75,0.7575757575757576,0.7297297297297297,0.6756756756756757,0.6923076923076923,0.8,0.696969696969697,0.736842105263158,0.6756756756756757,0.8983050847457628,0.7222222222222222,0.6111111111111112,1.0,0.8723404255319149,0.8636363636363636,0.8604651162790697,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.7959183673469388,0.8,0.7560975609756098,0.8974358974358975,0.7674418604651163,0.7209302325581395,1.0,0.8846153846153846,0.8367346938775511,0.8518518518518519
3-chloropyridine,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.5151515151515151,0.6363636363636364,0.8181818181818181,0.3529411764705882,0.0,0.3529411764705882,0.75,0.7575757575757576,0.7297297297297297,0.6756756756756757,0.6923076923076923,0.8,0.696969696969697,0.736842105263158,0.6756756756756757,0.8983050847457628,0.7222222222222222,0.6666666666666667,1.0,0.8723404255319149,0.8636363636363636,0.8604651162790697,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.7959183673469388,0.8,0.7560975609756098,0.8974358974358975,0.7674418604651163,0.7209302325581395,1.0,0.8846153846153846,0.8367346938775511,0.8518518518518519
3-iodopyridine,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5151515151515151,0.8181818181818181,0.3529411764705882,0.3529411764705882,0.0,0.75,0.7575757575757576,0.7297297297297297,0.6756756756756757,0.6923076923076923,0.8,0.696969696969697,0.736842105263158,0.6756756756756757,0.8983050847457628,0.7222222222222222,0.6666666666666667,1.0,0.8723404255319149,0.8636363636363636,0.8604651162790697,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.7959183673469388,0.8,0.7560975609756098,0.8974358974358975,0.7674418604651163,0.7209302325581395,1.0,0.8846153846153846,0.8367346938775511,0.8518518518518519
